"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#KSA and Israel are now allies. And from their friends in Israel, Saudi has learned the value of #hasbara - giving… https://t.co/48fOyJ9GJ8",FALSE,1,NA,2017-12-13 15:27:04,TRUE,NA,"940966308543369216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bill_Owen",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/E7deUn4rTO",FALSE,0,NA,2017-12-13 14:52:18,TRUE,NA,"940957556549275648",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @JRWMFC: @socialistworker Clearly I missed your protest and attempt to whip up opposition to the Saudi King’s visit to the UK in 2007. Y…",FALSE,0,NA,2017-12-13 12:54:02,FALSE,NA,"940927793893953536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spikeofspurs",14,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/EqhP38dRJ8",FALSE,0,NA,2017-12-13 12:52:09,TRUE,NA,"940927318838693888",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/0mzKFd0GC8",FALSE,0,NA,2017-12-13 12:47:20,TRUE,NA,"940926107125256193",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @iCoder1978: @ajplus Women driving. Movie theaters. All in a single year? Saudi making immense efforts to join the 21st century.",FALSE,0,NA,2017-12-13 11:32:27,FALSE,NA,"940907265183371265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ije_adachi",3,TRUE,FALSE,NA,NA
"RT @iCoder1978: @ajplus Women driving. Movie theaters. All in a single year? Saudi making immense efforts to join the 21st century.",FALSE,0,NA,2017-12-13 11:09:48,FALSE,NA,"940901565086556160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muneeb_asad19",3,TRUE,FALSE,NA,NA
"@ajplus Women driving. Movie theaters. All in a single year? Saudi making immense efforts to join the 21st century.",FALSE,11,"ajplus",2017-12-13 11:06:37,FALSE,"940900616787730433","940900763752071168","110396781","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iCoder1978",3,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/hqueq4mtxr",FALSE,0,NA,2017-12-13 09:52:09,TRUE,NA,"940882023077564418",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/hJEiC4NI0E",FALSE,0,NA,2017-12-13 08:52:11,TRUE,NA,"940866931355242498",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"women driving? movie theatres opening up? Sounds like Saudi Arabia is entering the roaring twenties",FALSE,0,NA,2017-12-13 08:50:25,FALSE,NA,"940866487467769856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrsyadMasri",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/Nm5hhehpnh",FALSE,0,NA,2017-12-13 06:52:15,TRUE,NA,"940836748296417280",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @RojerAils: HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR THESE POSIT…",FALSE,0,NA,2017-12-13 06:07:12,FALSE,NA,"940825410245414913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrumpMomof4",1,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/jdjtaPAKEe",FALSE,0,NA,2017-12-13 06:05:36,TRUE,NA,"940825008405917696",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",1,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/MFKEukMjFp",FALSE,0,NA,2017-12-13 03:30:40,TRUE,NA,"940786020718661636",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/8ZO0gIKchA",FALSE,0,NA,2017-12-13 02:52:14,TRUE,NA,"940776344803266561",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/st5inQ2fEG",FALSE,0,NA,2017-12-13 00:05:32,TRUE,NA,"940734395555700736",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @FT: Loujain Alhathloul spent 73 days in jail for driving. Our interview with one of the leading campaigners for women’s right to drive…",FALSE,0,NA,2017-12-12 23:52:07,FALSE,NA,"940731017500995585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Apollo69A",120,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/c98nGvpcx7",FALSE,1,NA,2017-12-12 23:30:44,TRUE,NA,"940725638427791361",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",1,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/8ccYoHd2XI",FALSE,0,NA,2017-12-12 21:05:21,TRUE,NA,"940689048796004355",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"@TVietor08 I'd love for you to do a PSTW on cultural liberalization occurring in Saudi; women driving, cinemas opening, etc. Any idea why?",FALSE,0,"TVietor08",2017-12-12 20:12:53,FALSE,NA,"940675846054006785","155784594","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WiseAcre245",0,FALSE,FALSE,NA,NA
"RT @EnglishAlbilad: #Saudi women have spent $3.1m to obtain #driving licences abroad
https://t.co/HPUQ4Qe8E4",FALSE,0,NA,2017-12-12 20:12:46,FALSE,NA,"940675818946211840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yasinalungal",1,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/kSkM5Z5JH6",FALSE,0,NA,2017-12-12 20:05:28,TRUE,NA,"940673979689394177",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @jcgnana: “65% of Saudi women plan to apply for a driving licence and start driving once the ban is lifted. We expect gasoline demand to…",FALSE,0,NA,2017-12-12 19:27:07,FALSE,NA,"940664329694842881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlBawabaBiz",7,TRUE,FALSE,NA,NA
"RT @jcgnana: “65% of Saudi women plan to apply for a driving licence and start driving once the ban is lifted. We expect gasoline demand to…",FALSE,0,NA,2017-12-12 19:04:26,FALSE,NA,"940658622471778305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","han_Shaista",7,TRUE,FALSE,NA,NA
"RT @jcgnana: “65% of Saudi women plan to apply for a driving licence and start driving once the ban is lifted. We expect gasoline demand to…",FALSE,0,NA,2017-12-12 17:52:51,FALSE,NA,"940640604782022657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imannasseri",7,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/mD6NKxgeOi",FALSE,0,NA,2017-12-12 17:52:09,TRUE,NA,"940640429753675777",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @jcgnana: “65% of Saudi women plan to apply for a driving licence and start driving once the ban is lifted. We expect gasoline demand to…",FALSE,0,NA,2017-12-12 17:47:09,FALSE,NA,"940639173912023040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajrampally",7,TRUE,FALSE,NA,NA
"RT @jcgnana: “65% of Saudi women plan to apply for a driving licence and start driving once the ban is lifted. We expect gasoline demand to…",FALSE,0,NA,2017-12-12 17:39:57,FALSE,NA,"940637358927441921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niyajee",7,TRUE,FALSE,NA,NA
"RT @jcgnana: “65% of Saudi women plan to apply for a driving licence and start driving once the ban is lifted. We expect gasoline demand to…",FALSE,0,NA,2017-12-12 17:29:28,FALSE,NA,"940634721691799552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cyalm",7,TRUE,FALSE,NA,NA
"“65% of Saudi women plan to apply for a driving licence and start driving once the ban is lifted. We expect gasolin… https://t.co/R7hYIifwc4",FALSE,11,NA,2017-12-12 17:25:36,TRUE,NA,"940633750458851328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcgnana",7,FALSE,FALSE,NA,NA
"Saudi women spent $3.1mln to obtain driving licenses in three countries https://t.co/4UKByPvSvS",FALSE,0,NA,2017-12-12 17:21:40,FALSE,NA,"940632759193751553",NA,"<a href=""http://smarp.com"" rel=""nofollow"">Smarp.</a>","Maram_M_AlSaif",0,FALSE,FALSE,NA,NA
"RT @PT_Foundation: #SaudiArabia: Cinemas allowed to open for first time in 35 years as part of the latest social push by the young crown pr…",FALSE,0,NA,2017-12-12 17:16:02,FALSE,NA,"940631342001410050",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ejel_khan",1,TRUE,FALSE,NA,NA
"#SaudiArabia: Cinemas allowed to open for first time in 35 years as part of the latest social push by the young cro… https://t.co/oE5hFl1zRy",FALSE,2,NA,2017-12-12 17:05:10,TRUE,NA,"940628607898091523",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PT_Foundation",1,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/pXZPPmeOVy",FALSE,0,NA,2017-12-12 16:47:28,TRUE,NA,"940624154092621825",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @FT: Loujain Alhathloul spent 73 days in jail for driving. Our interview with one of the leading campaigners for women’s right to drive…",FALSE,0,NA,2017-12-12 16:21:15,FALSE,NA,"940617555261181952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rauterkus_p0",120,TRUE,FALSE,NA,NA
"Will women driving in Saudi Arabia be a jolt for your business? What transforms opportunity in high-stakes to value… https://t.co/rknb2TczVN",FALSE,1,NA,2017-12-12 15:54:05,TRUE,NA,"940610717505421312",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","CDierickx",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/X82lVvTW1D",FALSE,0,NA,2017-12-12 14:47:33,TRUE,NA,"940593972690419712",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/Gw9fzGptGd",FALSE,0,NA,2017-12-12 13:52:26,TRUE,NA,"940580104064978944",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"@AtheistRepublic Ooooh, women driving AND movie theaters?!  Saudi Arabia had entered the year 1921!",FALSE,5,"AtheistRepublic",2017-12-12 13:37:16,FALSE,"940574512806064133","940576287441260545","338444460","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheTHBandit",0,FALSE,FALSE,NA,NA
"@Reuters @ReutersTV The world is being fooled by women driving &amp; movies in Saudi Arabia, yet silent to the genocide… https://t.co/CaKPND0yJq",FALSE,2,"Reuters",2017-12-12 13:33:20,TRUE,"940572204730687488","940575295685431296","1652541","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trumpenough",1,FALSE,FALSE,NA,NA
"Women driving? Movie theatres opening? Sounds like Saudi Arabia is entering the roaring 20’s.",FALSE,0,NA,2017-12-12 11:49:28,FALSE,NA,"940549159618318337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoItsAmmen",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/TALbVsYbsq",FALSE,0,NA,2017-12-12 11:30:41,TRUE,NA,"940544433019392000",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/oIrK1VqsEv",FALSE,0,NA,2017-12-12 11:05:23,TRUE,NA,"940538066032263168",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"@madversity @sujeethnairs Saudi progressing under the new Crown Prince where he has put a tight leash on corruption… https://t.co/DsqWx82vIx",FALSE,0,"madversity",2017-12-12 08:41:22,TRUE,"940492027191377920","940501822627647488","63073975","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jaspreet20",0,FALSE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 08:32:31,FALSE,NA,"940499593145466881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravirajkapoor1",12,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/yJaMEnyndq",FALSE,0,NA,2017-12-12 08:05:11,TRUE,NA,"940492713987895296",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @matthewr1960: @latimes Women driving?! Movie theaters??!! What next, staying up past your bedtime??!! Stay in yo' lane, Saudi Arabia.",FALSE,0,NA,2017-12-12 07:32:00,FALSE,NA,"940484364705546241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmIsoSweet",1,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/OGDqt6T03H",FALSE,0,NA,2017-12-12 07:30:04,TRUE,NA,"940483875918237696",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"I’m delighted to see this news that after lifting the ban on women driving, Saudi Arabia has now lifted more than 3… https://t.co/lg9CogFwqP",FALSE,8,NA,2017-12-12 07:16:50,TRUE,NA,"940480548568309760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SmitaThackeray",8,FALSE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 05:29:51,FALSE,NA,"940453624185987072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anwarsh59591863",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 05:26:48,FALSE,NA,"940452856150163456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maniktweetsin17",12,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/3qpX2NCbqS",FALSE,0,NA,2017-12-12 05:05:28,TRUE,NA,"940447489307660288",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 05:03:34,FALSE,NA,"940447008287899650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manimilind",12,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/VoP0xGBBnT",FALSE,0,NA,2017-12-12 04:30:23,TRUE,NA,"940438658754236417",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:26:42,FALSE,NA,"940437732215611393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SomenBhattacha6",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:24:20,FALSE,NA,"940437138520207360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AKSHATPATIDAR",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:15:18,FALSE,NA,"940434863630442496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kozhikutti",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:11:34,FALSE,NA,"940433925683290112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MdSahid76827719",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:09:18,FALSE,NA,"940433354377199616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","netanyahu12a",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:08:53,FALSE,NA,"940433249884446720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_desikan",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:07:21,FALSE,NA,"940432863865868288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AHNAF002",12,TRUE,FALSE,NA,NA
"RT @the_hindu: Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and also plans t…",FALSE,0,NA,2017-12-12 04:06:29,FALSE,NA,"940432643438419968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sohangovekar1",12,TRUE,FALSE,NA,NA
"Under reforms led by Crown Prince Mohammed bin Salman, the government is easing many of those restrictions, and als… https://t.co/zT4L88f4Ka",FALSE,38,NA,2017-12-12 04:05:49,TRUE,NA,"940432476979253248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","the_hindu",12,FALSE,FALSE,NA,NA
"#Womendriving, #saudi <U+0D35><U+0D28><U+0D3F><U+0D24> <U+0D21><U+0D4D><U+0D30><U+0D48><U+0D35><U+0D3F><U+0D19><U+0D4D><U+200B>: <U+0D2A><U+0D30><U+0D3F><U+0D36><U+0D40><U+0D32><U+0D15><U+0D30><U+0D46> <U+0D38><U+0D1C><U+0D4D><U+0D1C><U+0D30><U+0D3E><U+0D15><U+0D4D><U+0D15><U+0D3E><U+0D7B> <U+0D30><U+0D3E><U+0D1C><U+0D4D><U+0D2F><U+0D3E><U+0D28><U+0D4D><U+0D24><U+0D30> <U+0D38><U+0D4D><U+200B><U+0D25><U+0D3E><U+0D2A><U+0D28><U+0D02> <U+0D35><U+0D30><U+0D41><U+0D28><U+0D4D><U+0D28><U+0D41> https://t.co/5TUSKEMbJK",FALSE,0,NA,2017-12-12 02:53:39,FALSE,NA,"940414317135986688",NA,"<a href=""http://www.madhyamam.com"" rel=""nofollow"">madhyamam tweets</a>","madhyamam",0,FALSE,FALSE,NA,NA
"RT @Ayaan: Sharia strips women of their rights and children in Saudi Arabia https://t.co/BviOlHd9cN",FALSE,0,NA,2017-12-12 02:52:57,FALSE,NA,"940414137368236036",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","debravega111",1640,TRUE,FALSE,NA,NA
"RT @RojerAils: HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR THESE POSIT…",FALSE,0,NA,2017-12-12 02:48:16,FALSE,NA,"940412960069095425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","msk3000k",1,TRUE,FALSE,NA,NA
"@DJ_Funk_Oswald @vicenews Well there's one guy - mohammed bin salman - who is a young guy and has overseen the Yeme… https://t.co/FkVSxCn7jT",FALSE,0,"DJ_Funk_Oswald",2017-12-12 02:39:56,TRUE,"940343989143683077","940410861600018432","4083215003","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PJ_Esco28",0,FALSE,FALSE,NA,NA
"@v_spelldem @vicenews Well there's one guy - mohammed bin salman - who is a young guy and has overseen the Yemen bo… https://t.co/xdaa4qYCV1",FALSE,0,"v_spelldem",2017-12-12 02:39:13,TRUE,"940341385474998272","940410681647607808","4908912311","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PJ_Esco28",0,FALSE,FALSE,NA,NA
"RT @The_NewArab: Women's driving ban lifted, cinema ban lifted - here are Saudi Arabia's top ten reforms for 2017 https://t.co/fn9hVcjx2m",FALSE,0,NA,2017-12-12 02:24:35,FALSE,NA,"940407001888251904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Angiequa",2,TRUE,FALSE,NA,NA
"RT @The_NewArab: Women's driving ban lifted, cinema ban lifted - here are Saudi Arabia's top ten reforms for 2017 https://t.co/fn9hVcjx2m",FALSE,0,NA,2017-12-12 02:19:54,FALSE,NA,"940405822890364928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffreyDBailey4",2,TRUE,FALSE,NA,NA
"Women's driving ban lifted, cinema ban lifted - here are Saudi Arabia's top ten reforms for 2017 https://t.co/fn9hVcjx2m",FALSE,3,NA,2017-12-12 02:10:05,FALSE,NA,"940403352042696705",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","The_NewArab",2,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/XG9M3TrhOX",FALSE,0,NA,2017-12-12 02:05:42,TRUE,NA,"940402247611092992",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",1,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/27DVRD7vHo",FALSE,0,NA,2017-12-12 01:52:27,TRUE,NA,"940398912439029761",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @nbcsandiego: The crown prince is behind measures such as lifting a ban on women driving next year and bringing back concerts and other…",FALSE,0,NA,2017-12-12 01:37:49,FALSE,NA,"940395231727403008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilliaBriggsDDS",1,TRUE,FALSE,NA,NA
